proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
38.199.88.1:999,38.199.88.1,999,https,8662,48,https_connect_probe,2026-09-19T17:39:10Z,GT,elite,protocol,True,github_raw,5,1,dbip,unknown,0,unknown,2026-09-15T13:53:07Z,unknown,unknown,,64130,M & B Soluciones Peru S.A.C. (FASTNET),Bogotá,Bogota D.C.,geolite2,unknown,33.587,1416,fresh
163.223.137.254:8181,163.223.137.254,8181,https,4823,50,https_connect_probe,2026-09-19T17:32:34Z,ID,elite,protocol,True,github_raw,2,1,dbip,unknown,0,unknown,2026-09-16T06:10:05Z,unknown,unknown,,153727,PT QUEENQINAN DATAMEDIA MANDIRI,,,unknown,unknown,33.579,868,fresh
85.237.62.189:3629,85.237.62.189,3629,socks4,2423,59,socks4_probe,2026-09-19T17:14:04Z,RU,elite,protocol,True,github_raw,13,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T13:48:50Z,exit,wireless,OJSC Rostelecom,12389,Rostelecom,Penza,Penza Oblast,geolite2,botnet/scanner/spam,33.566,940,fresh
119.93.178.99:8081,119.93.178.99,8081,https,7979,48,https_connect_probe,2026-09-19T17:32:34Z,PH,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-14T09:08:21Z,unknown,unknown,,9299,Philippine Long Distance Telephone Company,Pasig,Metro Manila,geolite2,unknown,33.557,1513,fresh
131.222.244.16:8080,131.222.244.16,8080,https,12211,43,https_connect_probe,2026-09-19T16:48:25Z,TR,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-15T07:07:29Z,unknown,hosting,E Sim International LLC,214095,E Sim international LLC,Istanbul,Istanbul,geolite2,none,33.551,545,fresh
103.175.238.202:8082,103.175.238.202,8082,https,3094,53,https_connect_probe,2026-09-19T17:26:06Z,ID,elite,protocol,True,github_raw,2,1,dbip,unknown,0,unknown,2026-09-13T01:05:28Z,unknown,residential,PT Uliz Netmedia Solusindo,147122,PT Uliz Netmedia Solusindo,Pamanukan,Jawa Barat,ip2proxy,none,33.526,696,fresh
103.169.254.45:6080,103.169.254.45,6080,https,5800,50,https_connect_probe,2026-09-19T17:32:34Z,ID,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-19T11:46:55Z,unknown,residential,PT Master Star Network,142370,PT Master Star Network,Banyuwangi,Jawa Timur,ip2proxy,none,33.522,1307,fresh
38.19.43.75:999,38.19.43.75,999,https,9772,47,https_connect_probe,2026-09-19T16:54:42Z,CO,elite,protocol,True,github_raw,5,0,dbip,unknown,0,unknown,2026-09-19T16:04:55Z,unknown,residential,,270075,SUPER REDES S.A.S,Bogotá,Bogota D.C.,geolite2,unknown,33.499,1632,fresh
103.122.64.156:8080,103.122.64.156,8080,https,7580,47,https_connect_probe,2026-09-19T17:32:58Z,ID,elite,protocol,True,github_raw,3,1,dbip,unknown,0,unknown,2026-09-13T20:37:42Z,unknown,residential,,138064,PT. Jinom Network Indonesia,,,unknown,unknown,33.49,728,fresh
103.22.216.8:8097,103.22.216.8,8097,https,7787,48,https_fallback,2026-09-19T17:32:35Z,ID,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,,unknown,unknown,,0,,,,unknown,unknown,33.478,1312,fresh
45.198.152.230:8000,45.198.152.230,8000,https,3023,55,https_connect_probe,2026-09-19T16:35:43Z,ID,elite,protocol,True,github_raw,4,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T13:35:36Z,exit,residential,My Republic Indonesia,63859,PT. Eka Mas Republik,Central Jakarta,Jakarta,geolite2,none,33.464,1547,fresh
177.10.202.115:35452,177.10.202.115,35452,https,5720,52,https_fallback,2026-09-19T17:26:06Z,BR,elite,protocol,True,github_raw,6,1,dbip,unknown,0,unknown,2026-09-19T12:09:45Z,unknown,residential,Mercadinho Provisao Ltda,263025,ISPTEC Sistemas de Comunicacao Eireli,Campina Grande,Paraíba,geolite2,scanner,33.439,1477,fresh
177.55.191.22:60606,177.55.191.22,60606,socks4,2089,60,socks4_probe,2026-09-19T17:19:40Z,BR,elite,protocol,True,github_raw,9,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-18T16:05:00Z,exit,residential,BTT Telecomunicacoes S.A.,262514,BTT TELECOMUNICACOES S.A.,Pedro Leopoldo,Minas Gerais,geolite2,botnet/scanner,33.422,271,fresh
103.56.205.84:8080,103.56.205.84,8080,https,6069,52,https_connect_probe,2026-09-19T17:32:56Z,ID,elite,protocol,True,github_raw,26,1,dbip,unknown,0,unknown,2026-09-18T22:33:53Z,unknown,unknown,,7713,PT Telekomunikasi Indonesia,Medan,North Sumatra,geolite2,unknown,33.408,1676,fresh
45.74.31.50:12078,45.74.31.50,12078,socks5,3654,56,socks5_probe,2026-09-19T17:19:45Z,NL,elite,protocol,True,api,14,0,dbip,unknown,0,unknown,2026-09-18T16:48:45Z,unknown,hosting,,46606,Unified Layer,Phoenix,Arizona,geolite2,unknown,33.398,182,fresh
49.145.176.60:8080,49.145.176.60,8080,https,7159,49,https_fallback,2026-09-19T16:35:40Z,PH,elite,protocol,True,github_raw,4,0,dbip,unknown,0,unknown,2026-09-17T04:02:32Z,unknown,unknown,,9299,Philippine Long Distance Telephone Company,Cebu City,Central Visayas,geolite2,unknown,33.386,136,fresh
103.104.99.69:80,103.104.99.69,80,https,6303,47,https_connect_probe,2026-09-19T17:19:35Z,ID,elite,protocol,True,github_raw,1,0,dbip,unknown,0,unknown,2026-09-15T21:48:48Z,unknown,unknown,,7713,PT Telekomunikasi Indonesia,South Tangerang,Banten,geolite2,unknown,33.376,189,fresh
202.58.77.131:7777,202.58.77.131,7777,https,2773,54,https_fallback,2026-09-19T16:54:42Z,ID,elite,protocol,True,github_raw,2,0,dbip,unknown,0,unknown,2026-09-19T16:48:08Z,unknown,residential,,138886,PT Data Buana Nusantara,Blitar,East Java,geolite2,unknown,33.372,430,fresh
103.229.83.106:6789,103.229.83.106,6789,socks4,5345,53,socks4_probe,2026-09-19T17:00:52Z,BD,elite,protocol,True,github_raw,10,0,dbip,unknown,0,unknown,2026-09-15T14:14:42Z,unknown,business,Allocated to HCY,10075,Fiber@Home Global Limited,Dhaka,Dhaka,ip2proxy,scanner,33.371,1201,fresh
218.207.164.174:7890,218.207.164.174,7890,https,5569,53,https_connect_probe,2026-09-19T17:13:24Z,CN,elite,protocol,True,github_raw,17,0,dbip,unknown,0,unknown,2026-09-19T17:30:30Z,unknown,unknown,,137409,GSL Networks Pty LTD,Singapore,,geolite2,unknown,33.338,1700,fresh
157.66.170.164:1080,157.66.170.164,1080,socks4,5013,53,socks4_probe,2026-09-19T17:13:33Z,ID,elite,protocol,True,github_raw,10,0,dbip,unknown,0,unknown,2026-09-19T11:46:55Z,unknown,residential,PT Runnet Media Utama,152777,PT Runnet Media Utama,Bekasi,Jawa Barat,ip2proxy,scanner,33.331,156,fresh
119.93.30.233:8080,119.93.30.233,8080,https,8362,45,https_connect_probe,2026-09-19T16:48:25Z,PH,elite,protocol,True,github_raw,2,0,dbip,unknown,0,unknown,2026-09-14T17:06:42Z,unknown,wireless,Philippine Long Distance Telephone Company,9299,Philippine Long Distance Telephone Company,Mandaluyong,Metro Manila,geolite2,none,33.331,1392,fresh
45.171.108.244:999,45.171.108.244,999,https,7727,48,https_connect_probe,2026-09-19T17:39:34Z,EC,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-16T20:50:41Z,unknown,unknown,,267778,LAGONET-TV CIA. LTDA.,Nueva Loja,Sucumbíos,geolite2,unknown,33.316,1444,fresh
165.16.58.131:8080,165.16.58.131,8080,https,11216,45,https_connect_probe,2026-09-19T17:26:30Z,LY,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-19T12:51:49Z,unknown,residential,,37284,Aljeel Aljadeed For Technology,Tripoli,Tripoli,geolite2,unknown,33.31,1312,fresh
192.252.209.158:4145,192.252.209.158,4145,socks5,1332,62,socks5_fallback,2026-09-19T17:33:02Z,US,elite,protocol,False,text_site,13,1,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Performive LLC,46562,Performive LLC,Marietta,Georgia,ip2proxy,scanner/spam,33.302,1687,fresh
156.230.187.234:8081,156.230.187.234,8081,https,6729,51,https_connect_probe,2026-09-19T17:19:35Z,ID,elite,protocol,True,github_raw,26,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T17:30:30Z,exit,residential,My Republic Indonesia,63859,PT. Eka Mas Republik,Tangerang,Banten,geolite2,none,33.294,1673,fresh
165.99.192.105:1111,165.99.192.105,1111,https,878,67,https_connect_probe,2026-09-19T17:39:08Z,ID,elite,protocol,True,github_raw,27,1,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,business,PT IDN Nusantara Network,134129,PT IDN NUSANTARA NETWORK,Bekasi,Jawa Barat,ip2proxy,scanner,33.291,1628,fresh
103.178.171.113:8181,103.178.171.113,8181,https,1624,59,https_connect_probe,2026-09-19T16:23:12Z,ID,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-16T02:11:54Z,unknown,residential,PT Pradana Komunika Indonesia,139952,PT Trisari Data Indonusa,Jakarta,Jakarta Raya,ip2proxy,none,33.282,974,fresh
193.33.157.87:8080,193.33.157.87,8080,https,13257,42,https_connect_probe,2026-09-19T17:19:35Z,TR,elite,protocol,True,github_raw,2,0,dbip,unknown,0,unknown,2026-09-18T06:23:27Z,unknown,unknown,,216472,High Speed For Internet Services L.L.C,Istanbul,Istanbul,geolite2,unknown,33.27,86,fresh
159.65.152.239:3129,159.65.152.239,3129,https,1367,60,https_connect_probe,2026-09-19T17:13:23Z,IN,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-13T06:55:56Z,unknown,hosting,DigitalOcean LLC,14061,"DigitalOcean, LLC",Bengaluru,Karnataka,geolite2,scanner,33.265,419,fresh
202.21.115.178:8080,202.21.115.178,8080,https,2910,55,https_connect_probe,2026-09-19T16:35:41Z,MN,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,residential,Mobinet Customer 135,9484,Mobinet LLC. AS Mobinet Internet Service Provider,Ulan Bator,Ulaanbaatar,geolite2,none,33.256,1796,fresh
85.117.56.66:8080,85.117.56.66,8080,https,10153,46,https_fallback,2026-09-19T16:17:03Z,GE,elite,protocol,True,github_raw,4,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-13T17:44:33Z,exit,residential,Caucasus Online Ltd.,20771,Caucasus Online Ltd.,Tbilisi,Tbilisi,ip2proxy,scanner,33.236,1327,fresh
45.163.207.18:1080,45.163.207.18,1080,socks4,3416,54,socks4_fallback,2026-09-19T16:23:20Z,EC,elite,protocol,False,github_raw,11,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-16T04:21:54Z,exit,residential,Visionmagica Sociedad Anonima,267684,VISIONMAGICA SOCIEDAD ANONIMA,Ventanas,Los Ríos,geolite2,scanner,33.232,1250,fresh
45.74.31.50:11758,45.74.31.50,11758,socks5,8629,49,socks5_probe,2026-09-19T17:19:46Z,NL,elite,protocol,True,github_raw,13,0,dbip,unknown,0,unknown,2026-09-18T13:35:47Z,unknown,unknown,,135905,VIETNAM POSTS AND TELECOMMUNICATIONS GROUP,,,unknown,unknown,33.222,100,fresh
103.181.255.105:8080,103.181.255.105,8080,https,8004,47,https_connect_probe,2026-09-19T17:26:31Z,ID,elite,protocol,True,github_raw,3,1,dbip,unknown,0,unknown,2026-09-13T04:45:49Z,unknown,residential,,141145,PT Giga Digital Nusantara,Kadengan,Central Java,geolite2,unknown,33.215,1574,fresh
176.214.78.230:5678,176.214.78.230,5678,socks4,3601,56,socks4_probe,2026-09-19T16:54:42Z,RU,elite,protocol,True,github_raw,12,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-15T07:27:47Z,exit,residential,JSC ER-Telecom Holding,51819,JSC ER-Telecom Holding,Yaroslavl,Yaroslavl Oblast,geolite2,botnet/scanner,33.21,1109,fresh
185.14.149.33:4145,185.14.149.33,4145,socks4,3730,54,socks4_fallback,2026-09-19T17:33:01Z,PL,elite,protocol,False,github_raw,11,1,dbip,unknown,0,unknown,2026-09-13T06:13:05Z,unknown,unknown,,61233,Enformatel Sp. z o.o.,Zielona Góra,Lubusz,geolite2,unknown,33.21,1269,fresh
123.176.126.95:8080,123.176.126.95,8080,https,1830,59,https_connect_probe,2026-09-19T17:19:34Z,ID,elite,protocol,True,github_raw,4,0,dbip,unknown,0,unknown,2026-09-19T11:46:55Z,unknown,residential,PT. Mega Akses Persada,136106,PT. Mega Akses Persada,Jakarta,Jakarta Raya,ip2proxy,none,33.189,1414,fresh
103.193.144.81:8080,103.193.144.81,8080,https,6060,52,https_connect_probe,2026-09-19T17:39:09Z,ID,elite,protocol,True,github_raw,6,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T11:46:55Z,exit,residential,PT Jaringan Kabel Nusantara,58821,PT Lintas Jaringan Nusantara,Batam,Riau,geolite2,scanner,33.186,1499,fresh
103.153.69.111:3128,103.153.69.111,3128,https,9549,47,https_connect_probe,2026-09-19T16:23:13Z,VN,elite,protocol,True,github_raw,5,0,dbip,unknown,0,unknown,2026-09-15T04:36:54Z,unknown,unknown,Global Fashion World Joint Stock Company,131366,Lanit Technology and Communication Joint Stock Company,Dong Da,Cao Bang,ip2proxy,scanner,33.175,1215,fresh
160.22.234.10:80,160.22.234.10,80,https,6004,50,https_connect_probe,2026-09-19T17:00:43Z,ID,elite,protocol,True,github_raw,4,0,dbip,unknown,0,unknown,2026-09-19T12:51:49Z,unknown,business,PT Tekno Infrastruktur Sukses,153061,PT Tekno Infrastruktur Sukses,Jakarta,Jakarta Raya,ip2proxy,scanner,33.166,1488,fresh
74.119.144.60:4145,74.119.144.60,4145,socks5,1328,62,socks5_fallback,2026-09-19T17:07:40Z,US,elite,protocol,False,api,15,0,dbip,unknown,0,unknown,2026-09-19T09:36:24Z,unknown,unknown,,46562,Performive LLC,,,unknown,unknown,33.122,1677,fresh
103.147.247.191:8080,103.147.247.191,8080,https,4189,53,https_connect_probe,2026-09-19T16:23:12Z,ID,elite,protocol,True,github_raw,4,0,dbip,unknown,0,unknown,2026-09-19T10:21:58Z,unknown,residential,PT. Putra Lebak Banten,139972,PT. Putra Lebak Banten,Lontar,Banten,ip2proxy,none,33.117,1373,fresh
45.168.244.255:9090,45.168.244.255,9090,https,10432,45,https_connect_probe,2026-09-19T16:23:15Z,BR,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-17T21:50:23Z,unknown,residential,,268084,MAXIMA INTERNET BANDA LARGA,São João Batista do Glória,Minas Gerais,geolite2,unknown,33.094,1229,fresh
124.105.36.193:8082,124.105.36.193,8082,https,2588,57,https_connect_probe,2026-09-19T17:26:06Z,PH,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-16T01:28:09Z,unknown,wireless,Philippine Long Distance Telephone Company,9299,Philippine Long Distance Telephone Company,Mandaluyong,Metro Manila,geolite2,none,33.051,551,fresh
199.116.112.6:4145,199.116.112.6,4145,socks5,1373,61,socks5_fallback,2026-09-19T17:33:02Z,US,elite,protocol,False,api,13,1,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Performive LLC,46562,Performive LLC,Marietta,Georgia,ip2proxy,scanner/spam,32.989,1775,fresh
103.104.99.56:80,103.104.99.56,80,https,4218,51,https_fallback,2026-09-19T17:32:34Z,ID,elite,protocol,True,github_raw,2,1,dbip,unknown,0,unknown,2026-09-15T21:48:48Z,unknown,unknown,,7713,PT Telekomunikasi Indonesia,South Tangerang,Banten,geolite2,unknown,32.987,182,fresh
103.245.96.165:3214,103.245.96.165,3214,https,6065,51,https_connect_probe,2026-09-19T16:17:03Z,BD,elite,protocol,True,github_raw,5,0,dbip,unknown,0,unknown,2026-09-18T16:48:45Z,unknown,hosting,Optimax Communication Ltd,141731,Max Hub Limited,Dhaka,Dhaka,ip2proxy,none,32.987,1128,fresh
49.147.3.183:8082,49.147.3.183,8082,https,1974,57,https_fallback,2026-09-19T16:48:25Z,PH,elite,protocol,True,github_raw,2,0,dbip,unknown,0,unknown,2026-09-18T07:29:30Z,unknown,wireless,Philippine Long Distance Telephone Company,9299,Philippine Long Distance Telephone Company,Lucena City,Calabarzon,geolite2,none,32.978,473,fresh
114.246.202.44:8888,114.246.202.44,8888,https,1260,61,https_fallback,2026-09-19T16:54:33Z,CN,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-19T12:31:21Z,unknown,unknown,,4808,China Unicom Beijing Province Network,Beijing,Beijing,geolite2,unknown,32.962,103,fresh
121.91.60.68:8080,121.91.60.68,8080,https,10114,46,https_connect_probe,2026-09-19T17:00:43Z,PK,elite,protocol,True,github_raw,4,0,dbip,unknown,0,unknown,2026-09-12T19:41:30Z,unknown,wireless,CMPak Limited,138423,CMPak Limited,Mansehra,Khyber Pakhtunkhwa,ip2proxy,none,32.962,1243,fresh
84.255.40.228:8998,84.255.40.228,8998,https,8078,49,https_connect_probe,2026-09-19T17:32:34Z,MT,elite,protocol,True,github_raw,5,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T12:31:21Z,exit,residential,Melita Limited,12709,Melita Limited,Msida,L-Imsida,geolite2,none,32.942,1553,fresh
45.123.142.84:1111,45.123.142.84,1111,https,4573,51,https_connect_probe,2026-09-19T17:00:48Z,ID,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-19T13:14:07Z,unknown,residential,PT Anten Sarana Teknologi,152026,PT Anten Sarana Teknologi,Rangkasbitung,Banten,ip2proxy,none,32.939,1587,fresh
111.196.31.158:8888,111.196.31.158,8888,https,7667,47,https_connect_probe,2026-09-19T16:29:24Z,CN,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-18T12:51:02Z,unknown,hosting,China Unicom Beijing Province Network,4808,China Unicom Beijing Province Network,Beijing,Beijing,ip2proxy,none,32.918,706,fresh
103.173.140.181:8080,103.173.140.181,8080,https,10492,46,https_connect_probe,2026-09-19T17:39:35Z,ID,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-13T12:44:21Z,unknown,residential,PT Diaza Lintas Asia,58485,WIFIAN ID,Brak,Jawa Tengah,ip2proxy,none,32.87,1375,fresh
185.204.170.179:1122,185.204.170.179,1122,socks5,10092,48,socks5_probe,2026-09-19T16:35:50Z,DE,elite,protocol,True,api,15,0,dbip,unknown,0,unknown,2026-09-13T15:34:13Z,unknown,hosting,,8075,Microsoft Corporation,Johannesburg,Gauteng,geolite2,unknown,32.795,152,fresh
203.205.49.2:10112,203.205.49.2,10112,https,849,64,https_connect_probe,2026-09-19T17:00:43Z,VN,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-14T18:12:50Z,unknown,residential,,45903,CMC Telecom Infrastructure Company,,,unknown,unknown,32.787,573,fresh
103.156.74.209:3125,103.156.74.209,3125,https,4302,53,https_connect_probe,2026-09-19T17:32:35Z,ID,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-15T16:46:35Z,unknown,residential,,138089,PT.Global Media Data Prima,Tangerang,Banten,geolite2,unknown,32.787,1517,fresh
45.168.244.16:1080,45.168.244.16,1080,socks4,1753,60,socks4_fallback,2026-09-19T17:20:09Z,BR,elite,protocol,False,api,11,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Maxima Internet Banda Larga,268084,MAXIMA INTERNET BANDA LARGA,São João Batista do Glória,Minas Gerais,geolite2,scanner/spam,32.734,905,fresh
131.108.112.222:4153,131.108.112.222,4153,socks4,2773,56,socks4_fallback,2026-09-19T17:19:43Z,BR,elite,protocol,False,api,11,0,dbip,unknown,0,unknown,2026-09-14T14:54:20Z,unknown,residential,E. Antunes & R. Oliveira Ltda,61677,E. Antunes & R. Oliveira Ltda,Assaí,Paraná,geolite2,scanner,32.734,802,fresh
113.22.113.75:8080,113.22.113.75,8080,https,6869,48,https_connect_probe,2026-09-19T17:00:43Z,VN,elite,protocol,True,github_raw,3,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T20:04:09Z,exit,residential,FPT Telecom,18403,FPT Telecom Company,Ho Chi Minh City,Ho Chi Minh,geolite2,none,32.731,1481,fresh
103.197.32.205:5678,103.197.32.205,5678,socks4,6249,52,socks4_probe,2026-09-19T16:23:21Z,IN,elite,protocol,True,github_raw,11,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-16T12:16:46Z,exit,residential,Zerone Networks Pvt Ltd,134260,ZERONE Networks pvt ltd,Perambalur,Tamil Nadu,ip2proxy,scanner,32.7,1112,fresh
201.139.180.44:999,201.139.180.44,999,https,7781,47,https_connect_probe,2026-09-19T17:13:25Z,MX,elite,protocol,True,github_raw,3,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-13T05:28:44Z,exit,residential,Telecomunicaciones Autonomas Sin Limite S.A. de C.V.,28387,Computadoras y Servicios Especiales SA de CV,Puebla City,Puebla,geolite2,none,32.698,1540,fresh
78.38.67.210:3636,78.38.67.210,3636,socks4,7965,48,socks4_fallback,2026-09-19T16:48:26Z,IR,elite,protocol,False,github_raw,10,0,dbip,unknown,0,unknown,2026-09-16T03:17:02Z,unknown,residential,Iran Information Technology Company PJSC,58224,Iran Telecommunication Company PJS,Tehran,Tehran,ip2proxy,scanner,32.685,1328,fresh
38.226.243.97:8080,38.226.243.97,8080,https,4945,49,https_connect_probe,2026-09-19T16:48:24Z,ID,elite,protocol,True,github_raw,2,0,dbip,unknown,0,unknown,2026-09-17T09:41:56Z,unknown,residential,,152032,PT Putra Garsel Interkoneksi,,,unknown,unknown,32.68,510,fresh
163.227.248.119:8818,163.227.248.119,8818,https,6481,48,https_connect_probe,2026-09-19T16:54:33Z,ID,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-19T09:13:53Z,unknown,residential,PT Rajasa Sinergi Komunikasi,153895,PT Rajasa Sinergi Komunikasi,Sukabumi,West Java,geolite2,none,32.671,412,fresh
45.4.202.147:999,45.4.202.147,999,https,9441,46,https_connect_probe,2026-09-19T16:41:53Z,EC,elite,protocol,True,github_raw,4,0,dbip,unknown,0,unknown,2026-09-14T02:44:55Z,unknown,residential,,263238,Eliana Vanessa Morocho Ona,Manta,Manabí,geolite2,unknown,32.654,1425,fresh
154.18.255.103:1111,154.18.255.103,1111,https,1447,61,https_fallback,2026-09-19T17:26:06Z,ID,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-19T16:48:08Z,unknown,residential,Cogent Communications LLC,142393,PT Media Solusi Sukses,Karawang,West Java,geolite2,none,32.645,1605,fresh
179.27.86.36:4153,179.27.86.36,4153,socks4,1932,59,socks4_fallback,2026-09-19T17:39:37Z,UY,elite,protocol,False,github_raw,16,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T11:26:04Z,exit,residential,Cliente Antel Uruguay,6057,Administracion Nacional de Telecomunicaciones,Montevideo,Montevideo Department,geolite2,botnet/scanner,32.602,1681,fresh
45.118.35.169:8080,45.118.35.169,8080,https,1200,62,https_fallback,2026-09-19T17:26:06Z,IN,elite,protocol,True,github_raw,3,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T11:26:04Z,exit,residential,Imperial Communication Entrepreneurs Pvt Ltd,134032,INFONET COMM ENTERPRISES,Namakkal,Tamil Nadu,ip2proxy,scanner,32.578,1453,fresh
113.22.24.247:30001,113.22.24.247,30001,https,9361,48,https_connect_probe,2026-09-19T17:26:30Z,VN,elite,protocol,True,github_raw,5,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-18T11:49:45Z,exit,residential,FPT Telecom,18403,FPT Telecom Company,Ho Chi Minh City,Ho Chi Minh,geolite2,scanner,32.578,481,fresh
103.156.114.46:8080,103.156.114.46,8080,https,2762,55,https_connect_probe,2026-09-19T16:54:33Z,ID,elite,protocol,True,github_raw,3,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-17T01:28:09Z,exit,residential,PT Indonesia Konstruksi Mandiri,63859,PT. Eka Mas Republik,North Jakarta,Jakarta,geolite2,scanner,32.556,1126,fresh
103.151.74.29:2025,103.151.74.29,2025,socks5,4152,55,socks5_probe,2026-09-19T17:39:38Z,BD,elite,protocol,True,github_raw,16,1,dbip,unknown,0,unknown,2026-09-17T07:14:16Z,unknown,unknown,,135341,Orange Communication,,,unknown,unknown,32.478,484,fresh
36.88.247.75:8081,36.88.247.75,8081,https,10130,43,https_connect_probe,2026-09-19T17:13:40Z,ID,elite,protocol,True,github_raw,1,0,dbip,unknown,0,unknown,2026-09-18T20:22:57Z,unknown,unknown,,7713,PT Telekomunikasi Indonesia,Gresik,East Java,geolite2,unknown,32.461,194,fresh
38.211.79.17:999,38.211.79.17,999,https,10382,47,https_connect_probe,2026-09-19T17:26:30Z,CO,elite,protocol,True,github_raw,5,1,dbip,unknown,0,unknown,2026-09-18T02:46:44Z,unknown,hosting,Cogent Communications LLC,270062,FIBERNET TV SAS,Florencia,Departamento del Caquetá,geolite2,none,32.446,1328,fresh
43.248.254.130:83,43.248.254.130,83,https,5665,52,https_connect_probe,2026-09-19T17:32:35Z,BD,elite,protocol,True,github_raw,24,1,dbip,unknown,0,unknown,,unknown,unknown,,0,,,,unknown,unknown,32.43,1354,fresh
186.67.94.10:999,186.67.94.10,999,https,4591,52,https_connect_probe,2026-09-19T17:32:56Z,CL,elite,protocol,True,github_raw,4,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T14:40:44Z,exit,residential,Entel Chile S.A.,27651,ENTEL CHILE S.A.,Santiago,Santiago Metropolitan,geolite2,none,32.404,1594,fresh
45.175.59.17:61950,45.175.59.17,61950,https,5477,50,https_connect_probe,2026-09-19T17:26:06Z,BR,elite,protocol,True,github_raw,3,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T13:14:07Z,exit,residential,Infortec - Informatica & Tecnologia Ltda - ME,268883,Informatica & Tecnologia Ltda - ME,Fortaleza,Ceará,geolite2,none,32.395,610,fresh
182.163.96.66:1080,182.163.96.66,1080,socks5,1622,62,socks5_probe,2026-09-19T17:00:57Z,BD,elite,protocol,True,text_site,17,0,dbip,unknown,0,unknown,2026-09-14T00:39:59Z,unknown,residential,BOL - Gulshan HO Customer Block-19,9230,Bangladesh Online Ltd.,Dhaka,Dhaka,ip2proxy,scanner,32.378,1682,fresh
103.229.86.73:8888,103.229.86.73,8888,https,9638,44,https_connect_probe,2026-09-19T16:54:32Z,BD,elite,protocol,True,github_raw,2,0,dbip,unknown,0,unknown,2026-09-13T16:17:25Z,unknown,unknown,,133443,Comilla Online,,,unknown,unknown,32.375,432,fresh
123.115.226.82:8888,123.115.226.82,8888,https,9237,46,https_fallback,2026-09-19T17:32:35Z,CN,elite,protocol,True,github_raw,3,1,dbip,unknown,0,unknown,2026-09-17T22:52:18Z,unknown,unknown,,4808,China Unicom Beijing Province Network,,,unknown,unknown,32.365,828,fresh
195.62.50.140:8080,195.62.50.140,8080,https,7739,48,https_connect_probe,2026-09-19T17:32:35Z,TR,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-12T18:58:21Z,unknown,hosting,Hiperonline Iletisim Hizmetleri San. Tic. Ltd. Sti.,216472,High Speed For Internet Services L.L.C,Karabaglar,Izmir,ip2proxy,none,32.35,1402,fresh
